event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV000352,741584,PROCESSING_STARTED,S12,U000004,0,STARVED,PROCESSING,66803
EV000353,741584,PROCESSING_STARTED,S11,U000005,0,IDLE,PROCESSING,54930
EV000354,750156,PROCESSING_COMPLETED,S06,U000009,1,PROCESSING,,51589
EV000355,750156,UNIT_ARRIVED,S07,U000009,1,,,
EV000356,750156,PROCESSING_STARTED,S06,U000010,0,IDLE,PROCESSING,55898
EV000357,761463,PROCESSING_COMPLETED,S08,U000007,0,PROCESSING,,48507
EV000358,761463,UNIT_ARRIVED,S09,U000007,1,,,
EV000359,761463,PROCESSING_STARTED,S09,U000007,0,STARVED,PROCESSING,47690
EV000360,761759,PROCESSING_COMPLETED,S15,U000001,0,PROCESSING,,50397
EV000361,761759,UNIT_ARRIVED,S16,U000001,1,,,
EV000362,761759,PROCESSING_STARTED,S16,U000001,0,IDLE,PROCESSING,50174
EV000363,767389,PROCESSING_COMPLETED,S04,U000013,1,PROCESSING,,52966
EV000364,767389,UNIT_ARRIVED,S05,U000013,2,,,
EV000365,767389,PROCESSING_STARTED,S04,U000014,0,IDLE,PROCESSING,62636
EV000366,768385,PROCESSING_COMPLETED,S13,U000003,0,PROCESSING,,37933
EV000367,768385,UNIT_ARRIVED,S14,U000003,1,,,
EV000368,773752,PROCESSING_COMPLETED,S07,U000008,1,PROCESSING,,60796
EV000369,773752,UNIT_ARRIVED,S08,U000008,1,,,
EV000370,773752,PROCESSING_STARTED,S08,U000008,0,STARVED,PROCESSING,45845
EV000371,773752,PROCESSING_STARTED,S07,U000009,0,IDLE,PROCESSING,46820
EV000372,775574,PROCESSING_COMPLETED,S01,U000020,0,PROCESSING,,36580
EV000373,775574,UNIT_ARRIVED,S02,U000020,3,,,
EV000374,775574,PROCESSING_STARTED,S01,U000021,0,IDLE,PROCESSING,36491
EV000375,775688,PROCESSING_COMPLETED,S03,U000015,1,PROCESSING,,42538
EV000376,775688,UNIT_ARRIVED,S04,U000015,1,,,
EV000377,775688,PROCESSING_STARTED,S03,U000016,0,IDLE,PROCESSING,41241
EV000378,776470,PROCESSING_COMPLETED,S02,U000017,3,PROCESSING,,41867
EV000379,776470,UNIT_ARRIVED,S03,U000017,1,,,
EV000380,776470,PROCESSING_STARTED,S02,U000018,2,IDLE,PROCESSING,40757
EV000381,779100,PROCESSING_COMPLETED,S14,U000002,1,PROCESSING,,67738
EV000382,779100,UNIT_ARRIVED,S15,U000002,1,,,
EV000383,779100,PROCESSING_STARTED,S15,U000002,0,STARVED,PROCESSING,53783
EV000384,779100,PROCESSING_STARTED,S14,U000003,0,IDLE,PROCESSING,74896
EV000385,780861,PROCESSING_COMPLETED,S05,U000011,2,PROCESSING,,49552
EV000386,780861,UNIT_ARRIVED,S06,U000011,1,,,
EV000387,780861,PROCESSING_STARTED,S05,U000012,1,IDLE,PROCESSING,56218
EV000388,789555,PROCESSING_COMPLETED,S10,U000006,0,PROCESSING,,50233
EV000389,789555,UNIT_ARRIVED,S11,U000006,1,,,
EV000390,796514,PROCESSING_COMPLETED,S11,U000005,1,PROCESSING,,54930
EV000391,796514,UNIT_ARRIVED,S12,U000005,1,,,
EV000392,796514,PROCESSING_STARTED,S11,U000006,0,IDLE,PROCESSING,59606
EV000393,806054,PROCESSING_COMPLETED,S06,U000010,1,PROCESSING,,55898
EV000394,806054,UNIT_ARRIVED,S07,U000010,1,,,
EV000395,806054,PROCESSING_STARTED,S06,U000011,0,IDLE,PROCESSING,55762
EV000396,808387,PROCESSING_COMPLETED,S12,U000004,1,PROCESSING,,66803
EV000397,808387,UNIT_ARRIVED,S13,U000004,1,,,
EV000398,808387,PROCESSING_STARTED,S13,U000004,0,STARVED,PROCESSING,36298
EV000399,808387,PROCESSING_STARTED,S12,U000005,0,IDLE,PROCESSING,55027
EV000400,809153,PROCESSING_COMPLETED,S09,U000007,0,PROCESSING,,47690
EV000401,809153,UNIT_ARRIVED,S10,U000007,1,,,
EV000402,809153,PROCESSING_STARTED,S10,U000007,0,STARVED,PROCESSING,52999
EV000403,811933,PROCESSING_COMPLETED,S16,U000001,0,PROCESSING,,50174
EV000404,811933,UNIT_ARRIVED,S17,U000001,1,,,
EV000405,811933,PROCESSING_STARTED,S17,U000001,0,IDLE,PROCESSING,55550
EV000406,812065,PROCESSING_COMPLETED,S01,U000021,0,PROCESSING,,36491
EV000407,812065,UNIT_ARRIVED,S02,U000021,3,,,
EV000408,812065,PROCESSING_STARTED,S01,U000022,0,IDLE,PROCESSING,37155
EV000409,816929,PROCESSING_COMPLETED,S03,U000016,1,PROCESSING,,41241
EV000410,816929,UNIT_ARRIVED,S04,U000016,2,,,
EV000411,816929,PROCESSING_STARTED,S03,U000017,0,IDLE,PROCESSING,49410
EV000412,817227,PROCESSING_COMPLETED,S02,U000018,3,PROCESSING,,40757
EV000413,817227,UNIT_ARRIVED,S03,U000018,1,,,
EV000414,817227,PROCESSING_STARTED,S02,U000019,2,IDLE,PROCESSING,43704
EV000415,819597,PROCESSING_COMPLETED,S08,U000008,0,PROCESSING,,45845
EV000416,819597,UNIT_ARRIVED,S09,U000008,1,,,
EV000417,819597,PROCESSING_STARTED,S09,U000008,0,STARVED,PROCESSING,44011
EV000418,820572,PROCESSING_COMPLETED,S07,U000009,1,PROCESSING,,46820
EV000419,820572,UNIT_ARRIVED,S08,U000009,1,,,
EV000420,820572,PROCESSING_STARTED,S08,U000009,0,STARVED,PROCESSING,45183
EV000421,820572,PROCESSING_STARTED,S07,U000010,0,IDLE,PROCESSING,51529
EV000422,830025,PROCESSING_COMPLETED,S04,U000014,2,PROCESSING,,62636
EV000423,830025,UNIT_ARRIVED,S05,U000014,2,,,
EV000424,830025,PROCESSING_STARTED,S04,U000015,1,IDLE,PROCESSING,50452
EV000425,832883,PROCESSING_COMPLETED,S15,U000002,0,PROCESSING,,53783
EV000426,832883,UNIT_ARRIVED,S16,U000002,1,,,
EV000427,832883,PROCESSING_STARTED,S16,U000002,0,STARVED,PROCESSING,51870
EV000428,837079,PROCESSING_COMPLETED,S05,U000012,2,PROCESSING,,56218
EV000429,837079,UNIT_ARRIVED,S06,U000012,1,,,
EV000430,837079,PROCESSING_STARTED,S05,U000013,1,IDLE,PROCESSING,53011
EV000431,844685,PROCESSING_COMPLETED,S13,U000004,0,PROCESSING,,36298
EV000432,844685,UNIT_ARRIVED,S14,U000004,1,,,
EV000433,849220,PROCESSING_COMPLETED,S01,U000022,0,PROCESSING,,37155
EV000434,849220,UNIT_ARRIVED,S02,U000022,3,,,
EV000435,849220,PROCESSING_STARTED,S01,U000023,0,IDLE,PROCESSING,40600
EV000436,853996,PROCESSING_COMPLETED,S14,U000003,1,PROCESSING,,74896
EV000437,853996,UNIT_ARRIVED,S15,U000003,1,,,
EV000438,853996,PROCESSING_STARTED,S15,U000003,0,STARVED,PROCESSING,49868
EV000439,853996,PROCESSING_STARTED,S14,U000004,0,IDLE,PROCESSING,56920
EV000440,856120,PROCESSING_COMPLETED,S11,U000006,0,PROCESSING,,59606
EV000441,856120,UNIT_ARRIVED,S12,U000006,1,,,
EV000442,860931,PROCESSING_COMPLETED,S02,U000019,3,PROCESSING,,43704
EV000443,860931,UNIT_ARRIVED,S03,U000019,2,,,
EV000444,860931,PROCESSING_STARTED,S02,U000020,2,IDLE,PROCESSING,40023
EV000445,861816,PROCESSING_COMPLETED,S06,U000011,1,PROCESSING,,55762
EV000446,861816,UNIT_ARRIVED,S07,U000011,1,,,
EV000447,861816,PROCESSING_STARTED,S06,U000012,0,IDLE,PROCESSING,69317
EV000448,862152,PROCESSING_COMPLETED,S10,U000007,0,PROCESSING,,52999
EV000449,862152,UNIT_ARRIVED,S11,U000007,1,,,
EV000450,862152,PROCESSING_STARTED,S11,U000007,0,STARVED,PROCESSING,55576
EV000451,863414,PROCESSING_COMPLETED,S12,U000005,1,PROCESSING,,55027
EV000452,863414,UNIT_ARRIVED,S13,U000005,1,,,
EV000453,863414,PROCESSING_STARTED,S13,U000005,0,STARVED,PROCESSING,43562
EV000454,863414,PROCESSING_STARTED,S12,U000006,0,IDLE,PROCESSING,57626
EV000455,863608,PROCESSING_COMPLETED,S09,U000008,0,PROCESSING,,44011
EV000456,863608,UNIT_ARRIVED,S10,U000008,1,,,
EV000457,863608,PROCESSING_STARTED,S10,U000008,0,STARVED,PROCESSING,51527
EV000458,865755,PROCESSING_COMPLETED,S08,U000009,0,PROCESSING,,45183
EV000459,865755,UNIT_ARRIVED,S09,U000009,1,,,
EV000460,865755,PROCESSING_STARTED,S09,U000009,0,STARVED,PROCESSING,53913
EV000461,866339,PROCESSING_COMPLETED,S03,U000017,2,PROCESSING,,49410
EV000462,866339,UNIT_ARRIVED,S04,U000017,2,,,
EV000463,866339,PROCESSING_STARTED,S03,U000018,1,IDLE,PROCESSING,50641
EV000464,867483,PROCESSING_COMPLETED,S17,U000001,0,PROCESSING,,55550
EV000465,867483,UNIT_ARRIVED,S18,U000001,1,,,
EV000466,867483,PROCESSING_STARTED,S18,U000001,0,IDLE,PROCESSING,62069
EV000467,872101,PROCESSING_COMPLETED,S07,U000010,1,PROCESSING,,51529
EV000468,872101,UNIT_ARRIVED,S08,U000010,1,,,
EV000469,872101,PROCESSING_STARTED,S08,U000010,0,STARVED,PROCESSING,42847
EV000470,872101,PROCESSING_STARTED,S07,U000011,0,IDLE,PROCESSING,52521
EV000471,880477,PROCESSING_COMPLETED,S04,U000015,2,PROCESSING,,50452
EV000472,880477,UNIT_ARRIVED,S05,U000015,2,,,
EV000473,880477,PROCESSING_STARTED,S04,U000016,1,IDLE,PROCESSING,57472
EV000474,884753,PROCESSING_COMPLETED,S16,U000002,0,PROCESSING,,51870
EV000475,884753,UNIT_ARRIVED,S17,U000002,1,,,
EV000476,884753,PROCESSING_STARTED,S17,U000002,0,STARVED,PROCESSING,60291
EV000477,889820,PROCESSING_COMPLETED,S01,U000023,0,PROCESSING,,40600
EV000478,889820,UNIT_ARRIVED,S02,U000023,3,,,
EV000479,889820,PROCESSING_STARTED,S01,U000024,0,IDLE,PROCESSING,39037
EV000480,890090,PROCESSING_COMPLETED,S05,U000013,2,PROCESSING,,53011
EV000481,890090,UNIT_ARRIVED,S06,U000013,1,,,
EV000482,890090,PROCESSING_STARTED,S05,U000014,1,IDLE,PROCESSING,52459
EV000483,900954,PROCESSING_COMPLETED,S02,U000020,3,PROCESSING,,40023
EV000484,900954,UNIT_ARRIVED,S03,U000020,2,,,
EV000485,900954,PROCESSING_STARTED,S02,U000021,2,IDLE,PROCESSING,44823
EV000486,903864,PROCESSING_COMPLETED,S15,U000003,0,PROCESSING,,49868
EV000487,903864,UNIT_ARRIVED,S16,U000003,1,,,
EV000488,903864,PROCESSING_STARTED,S16,U000003,0,STARVED,PROCESSING,54758
EV000489,906976,PROCESSING_COMPLETED,S13,U000005,0,PROCESSING,,43562
EV000490,906976,UNIT_ARRIVED,S14,U000005,1,,,
EV000491,910916,PROCESSING_COMPLETED,S14,U000004,1,PROCESSING,,56920
EV000492,910916,UNIT_ARRIVED,S15,U000004,1,,,
EV000493,910916,PROCESSING_STARTED,S15,U000004,0,STARVED,PROCESSING,48338
EV000494,910916,PROCESSING_STARTED,S14,U000005,0,IDLE,PROCESSING,50994
EV000495,914948,PROCESSING_COMPLETED,S08,U000010,0,PROCESSING,,42847
EV000496,914948,UNIT_ARRIVED,S09,U000010,1,,,
EV000497,915135,PROCESSING_COMPLETED,S10,U000008,0,PROCESSING,,51527
EV000498,915135,UNIT_ARRIVED,S11,U000008,1,,,
EV000499,916980,PROCESSING_COMPLETED,S03,U000018,2,PROCESSING,,50641
EV000500,916980,UNIT_ARRIVED,S04,U000018,2,,,
EV000501,916980,PROCESSING_STARTED,S03,U000019,1,IDLE,PROCESSING,42533
EV000502,917728,PROCESSING_COMPLETED,S11,U000007,1,PROCESSING,,55576
EV000503,917728,UNIT_ARRIVED,S12,U000007,1,,,
EV000504,917728,PROCESSING_STARTED,S11,U000008,0,IDLE,PROCESSING,57490
EV000505,919668,PROCESSING_COMPLETED,S09,U000009,1,PROCESSING,,53913
EV000506,919668,UNIT_ARRIVED,S10,U000009,1,,,
EV000507,919668,PROCESSING_STARTED,S10,U000009,0,STARVED,PROCESSING,52154
EV000508,919668,PROCESSING_STARTED,S09,U000010,0,IDLE,PROCESSING,41023
EV000509,921040,PROCESSING_COMPLETED,S12,U000006,1,PROCESSING,,57626
EV000510,921040,UNIT_ARRIVED,S13,U000006,1,,,
EV000511,921040,PROCESSING_STARTED,S13,U000006,0,STARVED,PROCESSING,35921
EV000512,921040,PROCESSING_STARTED,S12,U000007,0,IDLE,PROCESSING,74918
EV000513,924622,PROCESSING_COMPLETED,S07,U000011,0,PROCESSING,,52521
EV000514,924622,UNIT_ARRIVED,S08,U000011,1,,,
EV000515,924622,PROCESSING_STARTED,S08,U000011,0,STARVED,PROCESSING,39488
EV000516,928857,PROCESSING_COMPLETED,S01,U000024,0,PROCESSING,,39037
EV000517,928857,UNIT_ARRIVED,S02,U000024,3,,,
EV000518,928857,PROCESSING_STARTED,S01,U000025,0,IDLE,PROCESSING,36683
EV000519,929552,PROCESSING_COMPLETED,S18,U000001,0,PROCESSING,,62069
EV000520,929552,UNIT_ARRIVED,S19,U000001,1,,,
EV000521,929552,PROCESSING_STARTED,S19,U000001,0,IDLE,PROCESSING,36172
EV000522,931133,PROCESSING_COMPLETED,S06,U000012,1,PROCESSING,,69317
EV000523,931133,UNIT_ARRIVED,S07,U000012,1,,,
EV000524,931133,PROCESSING_STARTED,S07,U000012,0,STARVED,PROCESSING,82646
EV000525,931133,PROCESSING_STARTED,S06,U000013,0,IDLE,PROCESSING,69832
EV000526,937949,PROCESSING_COMPLETED,S04,U000016,2,PROCESSING,,57472
EV000527,937949,UNIT_ARRIVED,S05,U000016,2,,,
EV000528,937949,PROCESSING_STARTED,S04,U000017,1,IDLE,PROCESSING,49880
EV000529,942549,PROCESSING_COMPLETED,S05,U000014,2,PROCESSING,,52459
EV000530,942549,UNIT_ARRIVED,S06,U000014,1,,,
EV000531,942549,PROCESSING_STARTED,S05,U000015,1,IDLE,PROCESSING,52920
EV000532,945044,PROCESSING_COMPLETED,S17,U000002,0,PROCESSING,,60291
EV000533,945044,UNIT_ARRIVED,S18,U000002,1,,,
EV000534,945044,PROCESSING_STARTED,S18,U000002,0,STARVED,PROCESSING,60461
EV000535,945777,PROCESSING_COMPLETED,S02,U000021,3,PROCESSING,,44823
EV000536,945777,UNIT_ARRIVED,S03,U000021,2,,,
EV000537,945777,PROCESSING_STARTED,S02,U000022,2,IDLE,PROCESSING,45595
EV000538,956961,PROCESSING_COMPLETED,S13,U000006,0,PROCESSING,,35921
EV000539,956961,UNIT_ARRIVED,S14,U000006,1,,,
EV000540,958622,PROCESSING_COMPLETED,S16,U000003,0,PROCESSING,,54758
EV000541,958622,UNIT_ARRIVED,S17,U000003,1,,,
EV000542,958622,PROCESSING_STARTED,S17,U000003,0,STARVED,PROCESSING,60942
EV000543,959254,PROCESSING_COMPLETED,S15,U000004,0,PROCESSING,,48338
EV000544,959254,UNIT_ARRIVED,S16,U000004,1,,,
EV000545,959254,PROCESSING_STARTED,S16,U000004,0,STARVED,PROCESSING,50141
EV000546,959513,PROCESSING_COMPLETED,S03,U000019,2,PROCESSING,,42533
EV000547,959513,UNIT_ARRIVED,S04,U000019,2,,,
EV000548,959513,PROCESSING_STARTED,S03,U000020,1,IDLE,PROCESSING,44883
EV000549,960691,PROCESSING_COMPLETED,S09,U000010,0,PROCESSING,,41023
EV000550,960691,UNIT_ARRIVED,S10,U000010,1,,,
EV000551,961910,PROCESSING_COMPLETED,S14,U000005,1,PROCESSING,,50994
EV000552,961910,UNIT_ARRIVED,S15,U000005,1,,,
EV000553,961910,PROCESSING_STARTED,S15,U000005,0,STARVED,PROCESSING,42449
EV000554,961910,PROCESSING_STARTED,S14,U000006,0,IDLE,PROCESSING,51379
EV000555,964110,PROCESSING_COMPLETED,S08,U000011,0,PROCESSING,,39488
EV000556,964110,UNIT_ARRIVED,S09,U000011,1,,,
EV000557,964110,PROCESSING_STARTED,S09,U000011,0,STARVED,PROCESSING,42472
EV000558,965540,PROCESSING_COMPLETED,S01,U000025,0,PROCESSING,,36683
EV000559,965540,UNIT_ARRIVED,S02,U000025,3,,,
EV000560,965540,PROCESSING_STARTED,S01,U000026,0,IDLE,PROCESSING,41140
EV000561,965724,PROCESSING_COMPLETED,S19,U000001,0,PROCESSING,,36172
EV000562,965724,UNIT_ARRIVED,S20,U000001,1,,,
EV000563,965724,PROCESSING_STARTED,S20,U000001,0,IDLE,PROCESSING,47176
EV000564,971822,PROCESSING_COMPLETED,S10,U000009,1,PROCESSING,,52154
EV000565,971822,UNIT_ARRIVED,S11,U000009,1,,,
EV000566,971822,PROCESSING_STARTED,S10,U000010,0,IDLE,PROCESSING,44426
EV000567,975218,PROCESSING_COMPLETED,S11,U000008,1,PROCESSING,,57490
EV000568,975218,UNIT_ARRIVED,S12,U000008,1,,,
EV000569,975218,PROCESSING_STARTED,S11,U000009,0,IDLE,PROCESSING,50572
EV000570,987829,PROCESSING_COMPLETED,S04,U000017,2,PROCESSING,,49880
EV000571,987829,UNIT_ARRIVED,S05,U000017,2,,,
EV000572,987829,PROCESSING_STARTED,S04,U000018,1,IDLE,PROCESSING,44846
EV000573,991372,PROCESSING_COMPLETED,S02,U000022,3,PROCESSING,,45595
EV000574,991372,UNIT_ARRIVED,S03,U000022,2,,,
EV000575,991372,PROCESSING_STARTED,S02,U000023,2,IDLE,PROCESSING,40472
EV000576,995469,PROCESSING_COMPLETED,S05,U000015,2,PROCESSING,,52920
EV000577,995469,UNIT_ARRIVED,S06,U000015,2,,,
EV000578,995469,PROCESSING_STARTED,S05,U000016,1,IDLE,PROCESSING,56602
EV000579,995958,PROCESSING_COMPLETED,S12,U000007,1,PROCESSING,,74918
EV000580,995958,UNIT_ARRIVED,S13,U000007,1,,,
EV000581,995958,PROCESSING_STARTED,S13,U000007,0,STARVED,PROCESSING,39982
EV000582,995958,PROCESSING_STARTED,S12,U000008,0,IDLE,PROCESSING,60603
EV000583,1000965,PROCESSING_COMPLETED,S06,U000013,2,PROCESSING,,69832
EV000584,1000965,UNIT_ARRIVED,S07,U000013,1,,,
EV000585,1000965,PROCESSING_STARTED,S06,U000014,1,IDLE,PROCESSING,57723
EV000586,1004359,PROCESSING_COMPLETED,S15,U000005,0,PROCESSING,,42449
EV000587,1004359,UNIT_ARRIVED,S16,U000005,1,,,
EV000588,1004396,PROCESSING_COMPLETED,S03,U000020,2,PROCESSING,,44883
EV000589,1004396,UNIT_ARRIVED,S04,U000020,2,,,
EV000590,1004396,PROCESSING_STARTED,S03,U000021,1,IDLE,PROCESSING,41643
EV000591,1005505,PROCESSING_COMPLETED,S18,U000002,0,PROCESSING,,60461
EV000592,1005505,UNIT_ARRIVED,S19,U000002,1,,,
EV000593,1005505,PROCESSING_STARTED,S19,U000002,0,STARVED,PROCESSING,38527
EV000594,1006582,PROCESSING_COMPLETED,S09,U000011,0,PROCESSING,,42472
EV000595,1006582,UNIT_ARRIVED,S10,U000011,1,,,
EV000596,1006680,PROCESSING_COMPLETED,S01,U000026,0,PROCESSING,,41140
EV000597,1006680,UNIT_ARRIVED,S02,U000026,3,,,
EV000598,1006680,PROCESSING_STARTED,S01,U000027,0,IDLE,PROCESSING,35193
EV000599,1009395,PROCESSING_COMPLETED,S16,U000004,1,PROCESSING,,50141
EV000600,1009395,UNIT_ARRIVED,S17,U000004,1,,,
EV000601,1009395,PROCESSING_STARTED,S16,U000005,0,IDLE,PROCESSING,59606
EV000602,1012900,PROCESSING_COMPLETED,S20,U000001,0,PROCESSING,,47176
EV000603,1012900,UNIT_ARRIVED,S21,U000001,1,,,
EV000604,1012900,PROCESSING_STARTED,S21,U000001,0,IDLE,PROCESSING,50447
EV000605,1013289,PROCESSING_COMPLETED,S14,U000006,0,PROCESSING,,51379
EV000606,1013289,UNIT_ARRIVED,S15,U000006,1,,,
EV000607,1013289,PROCESSING_STARTED,S15,U000006,0,STARVED,PROCESSING,45477
EV000608,1013779,PROCESSING_COMPLETED,S07,U000012,1,PROCESSING,,82646
EV000609,1013779,UNIT_ARRIVED,S08,U000012,1,,,
EV000610,1013779,PROCESSING_STARTED,S08,U000012,0,STARVED,PROCESSING,50045
EV000611,1013779,PROCESSING_STARTED,S07,U000013,0,IDLE,PROCESSING,58536
EV000612,1016248,PROCESSING_COMPLETED,S10,U000010,1,PROCESSING,,44426
EV000613,1016248,UNIT_ARRIVED,S11,U000010,1,,,
EV000614,1016248,PROCESSING_STARTED,S10,U000011,0,IDLE,PROCESSING,45622
EV000615,1019564,PROCESSING_COMPLETED,S17,U000003,1,PROCESSING,,60942
EV000616,1019564,UNIT_ARRIVED,S18,U000003,1,,,
EV000617,1019564,PROCESSING_STARTED,S18,U000003,0,STARVED,PROCESSING,62303
EV000618,1019564,PROCESSING_STARTED,S17,U000004,0,IDLE,PROCESSING,51838
EV000619,1025790,PROCESSING_COMPLETED,S11,U000009,1,PROCESSING,,50572
EV000620,1025790,UNIT_ARRIVED,S12,U000009,1,,,
EV000621,1025790,PROCESSING_STARTED,S11,U000010,0,IDLE,PROCESSING,49290
EV000622,1031844,PROCESSING_COMPLETED,S02,U000023,3,PROCESSING,,40472
EV000623,1031844,UNIT_ARRIVED,S03,U000023,2,,,
EV000624,1031844,PROCESSING_STARTED,S02,U000024,2,IDLE,PROCESSING,33536
EV000625,1032675,PROCESSING_COMPLETED,S04,U000018,2,PROCESSING,,44846
EV000626,1032675,UNIT_ARRIVED,S05,U000018,2,,,
EV000627,1032675,PROCESSING_STARTED,S04,U000019,1,IDLE,PROCESSING,51558
EV000628,1035940,PROCESSING_COMPLETED,S13,U000007,0,PROCESSING,,39982
EV000629,1035940,UNIT_ARRIVED,S14,U000007,1,,,
EV000630,1035940,PROCESSING_STARTED,S14,U000007,0,STARVED,PROCESSING,67770
EV000631,1041873,PROCESSING_COMPLETED,S01,U000027,0,PROCESSING,,35193
EV000632,1041873,UNIT_ARRIVED,S02,U000027,3,,,
EV000633,1041873,PROCESSING_STARTED,S01,U000028,0,IDLE,PROCESSING,37991
EV000634,1044032,PROCESSING_COMPLETED,S19,U000002,0,PROCESSING,,38527
EV000635,1044032,UNIT_ARRIVED,S20,U000002,1,,,
EV000636,1044032,PROCESSING_STARTED,S20,U000002,0,STARVED,PROCESSING,51675
EV000637,1046039,PROCESSING_COMPLETED,S03,U000021,2,PROCESSING,,41643
EV000638,1046039,UNIT_ARRIVED,S04,U000021,2,,,
EV000639,1046039,PROCESSING_STARTED,S03,U000022,1,IDLE,PROCESSING,41739
EV000640,1052071,PROCESSING_COMPLETED,S05,U000016,2,PROCESSING,,56602
EV000641,1052071,UNIT_ARRIVED,S06,U000016,2,,,
EV000642,1052071,PROCESSING_STARTED,S05,U000017,1,IDLE,PROCESSING,50554
EV000643,1056561,PROCESSING_COMPLETED,S12,U000008,1,PROCESSING,,60603
EV000644,1056561,UNIT_ARRIVED,S13,U000008,1,,,
EV000645,1056561,PROCESSING_STARTED,S13,U000008,0,STARVED,PROCESSING,36886
EV000646,1056561,PROCESSING_STARTED,S12,U000009,0,IDLE,PROCESSING,72123
EV000647,1058688,PROCESSING_COMPLETED,S06,U000014,2,PROCESSING,,57723
EV000648,1058688,UNIT_ARRIVED,S07,U000014,1,,,
EV000649,1058688,PROCESSING_STARTED,S06,U000015,1,IDLE,PROCESSING,55290
EV000650,1058766,PROCESSING_COMPLETED,S15,U000006,0,PROCESSING,,45477
EV000651,1058766,UNIT_ARRIVED,S16,U000006,1,,,
EV000652,1061870,PROCESSING_COMPLETED,S10,U000011,0,PROCESSING,,45622
EV000653,1061870,UNIT_ARRIVED,S11,U000011,1,,,
EV000654,1063347,PROCESSING_COMPLETED,S21,U000001,0,PROCESSING,,50447
EV000655,1063347,UNIT_ARRIVED,S22,U000001,1,,,
EV000656,1063347,PROCESSING_STARTED,S22,U000001,0,IDLE,PROCESSING,51468
EV000657,1063824,PROCESSING_COMPLETED,S08,U000012,0,PROCESSING,,50045
EV000658,1063824,UNIT_ARRIVED,S09,U000012,1,,,
EV000659,1063824,PROCESSING_STARTED,S09,U000012,0,STARVED,PROCESSING,48799
EV000660,1065380,PROCESSING_COMPLETED,S02,U000024,3,PROCESSING,,33536
EV000661,1065380,UNIT_ARRIVED,S03,U000024,2,,,
EV000662,1065380,PROCESSING_STARTED,S02,U000025,2,IDLE,PROCESSING,42394
EV000663,1069001,PROCESSING_COMPLETED,S16,U000005,1,PROCESSING,,59606
EV000664,1069001,UNIT_ARRIVED,S17,U000005,1,,,
EV000665,1069001,PROCESSING_STARTED,S16,U000006,0,IDLE,PROCESSING,49676
EV000666,1071402,PROCESSING_COMPLETED,S17,U000004,1,PROCESSING,,51838
EV000667,1071402,UNIT_ARRIVED,S18,U000004,1,,,
EV000668,1071402,PROCESSING_STARTED,S17,U000005,0,IDLE,PROCESSING,59371
EV000669,1072315,PROCESSING_COMPLETED,S07,U000013,1,PROCESSING,,58536
EV000670,1072315,UNIT_ARRIVED,S08,U000013,1,,,
EV000671,1072315,PROCESSING_STARTED,S08,U000013,0,STARVED,PROCESSING,43993
EV000672,1072315,PROCESSING_STARTED,S07,U000014,0,IDLE,PROCESSING,56848
EV000673,1075080,PROCESSING_COMPLETED,S11,U000010,1,PROCESSING,,49290
EV000674,1075080,UNIT_ARRIVED,S12,U000010,1,,,
EV000675,1075080,PROCESSING_STARTED,S11,U000011,0,IDLE,PROCESSING,56527
EV000676,1079864,PROCESSING_COMPLETED,S01,U000028,0,PROCESSING,,37991
EV000677,1079864,UNIT_ARRIVED,S02,U000028,3,,,
EV000678,1079864,PROCESSING_STARTED,S01,U000029,0,IDLE,PROCESSING,35305
EV000679,1081867,PROCESSING_COMPLETED,S18,U000003,1,PROCESSING,,62303
EV000680,1081867,UNIT_ARRIVED,S19,U000003,1,,,
EV000681,1081867,PROCESSING_STARTED,S19,U000003,0,STARVED,PROCESSING,30069
EV000682,1081867,PROCESSING_STARTED,S18,U000004,0,IDLE,PROCESSING,56258
EV000683,1084233,PROCESSING_COMPLETED,S04,U000019,2,PROCESSING,,51558
EV000684,1084233,UNIT_ARRIVED,S05,U000019,2,,,
EV000685,1084233,PROCESSING_STARTED,S04,U000020,1,IDLE,PROCESSING,40092
EV000686,1087778,PROCESSING_COMPLETED,S03,U000022,2,PROCESSING,,41739
EV000687,1087778,UNIT_ARRIVED,S04,U000022,2,,,
EV000688,1087778,PROCESSING_STARTED,S03,U000023,1,IDLE,PROCESSING,50504
EV000689,1093447,PROCESSING_COMPLETED,S13,U000008,0,PROCESSING,,36886
EV000690,1093447,UNIT_ARRIVED,S14,U000008,1,,,
EV000691,1095707,PROCESSING_COMPLETED,S20,U000002,0,PROCESSING,,51675
EV000692,1095707,UNIT_ARRIVED,S21,U000002,1,,,
EV000693,1095707,PROCESSING_STARTED,S21,U000002,0,STARVED,PROCESSING,59336
EV000694,1102625,PROCESSING_COMPLETED,S05,U000017,2,PROCESSING,,50554
EV000695,1102625,UNIT_ARRIVED,S06,U000017,2,,,
EV000696,1102625,PROCESSING_STARTED,S05,U000018,1,IDLE,PROCESSING,48180
EV000697,1103710,PROCESSING_COMPLETED,S14,U000007,1,PROCESSING,,67770
EV000698,1103710,UNIT_ARRIVED,S15,U000007,1,,,
EV000699,1103710,PROCESSING_STARTED,S15,U000007,0,STARVED,PROCESSING,48670
EV000700,1103710,PROCESSING_STARTED,S14,U000008,0,IDLE,PROCESSING,68183
EV000701,1107774,PROCESSING_COMPLETED,S02,U000025,3,PROCESSING,,42394
