event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE000451,4300970,RFID_CHECKPOINT,S14,U000059,CP1
CE000452,4305343,RFID_CHECKPOINT,S28,U000045,CP1
CE000453,4311905,POWER_DRAW,S21,U000052,CP2
CE000454,4320715,POWER_DRAW,S28,U000045,CP2
CE000455,4321320,POWER_DRAW,S14,U000059,CP2
CE000456,4324632,RFID_CHECKPOINT,S07,U000067,CP1
CE000457,4338960,RFID_CHECKPOINT,S35,U000040,CP1
CE000458,4343289,POWER_DRAW,S07,U000067,CP2
CE000459,4353497,RFID_CHECKPOINT,S21,U000052,CP1
CE000460,4353497,RFID_CHECKPOINT,S21,U000053,CP1
CE000461,4358145,POWER_DRAW,S35,U000040,CP2
CE000462,4359825,RFID_CHECKPOINT,S28,U000046,CP1
CE000463,4363466,POWER_DRAW,S21,U000053,CP2
CE000464,4364462,RFID_CHECKPOINT,S14,U000060,CP1
CE000465,4381665,POWER_DRAW,S14,U000060,CP2
CE000466,4385054,RFID_CHECKPOINT,S07,U000068,CP1
CE000467,4405011,POWER_DRAW,S07,U000068,CP2
CE000468,4415148,RFID_CHECKPOINT,S14,U000061,CP1
CE000469,4415991,RFID_CHECKPOINT,S35,U000041,CP1
CE000470,4417398,RFID_CHECKPOINT,S28,U000047,CP1
CE000471,4423369,POWER_DRAW,S35,U000041,CP2
CE000472,4434311,POWER_DRAW,S14,U000061,CP2
CE000473,4438364,POWER_DRAW,S21,U000054,CP2
CE000474,4438734,POWER_DRAW,S28,U000047,CP2
CE000475,4441679,RFID_CHECKPOINT,S07,U000069,CP1
CE000476,4460999,POWER_DRAW,S07,U000069,CP2
CE000477,4480614,RFID_CHECKPOINT,S14,U000062,CP1
CE000478,4482779,RFID_CHECKPOINT,S28,U000048,CP1
CE000479,4482987,RFID_CHECKPOINT,S35,U000042,CP1
CE000480,4489113,POWER_DRAW,S21,U000055,CP2
CE000481,4491158,POWER_DRAW,S14,U000062,CP2
CE000482,4498958,POWER_DRAW,S35,U000042,CP2
CE000483,4507993,RFID_CHECKPOINT,S07,U000070,CP1
CE000484,4517036,POWER_DRAW,S07,U000070,CP2
CE000485,4540390,RFID_CHECKPOINT,S28,U000049,CP1
CE000486,4542278,RFID_CHECKPOINT,S14,U000063,CP1
CE000487,4544270,RFID_CHECKPOINT,S35,U000043,CP1
CE000488,4558231,POWER_DRAW,S35,U000043,CP2
CE000489,4559141,POWER_DRAW,S14,U000063,CP2
CE000490,4566668,RFID_CHECKPOINT,S21,U000056,CP1
CE000491,4571210,RFID_CHECKPOINT,S07,U000071,CP1
CE000492,4581459,POWER_DRAW,S07,U000071,CP2
CE000493,4588867,POWER_DRAW,S21,U000056,CP2
CE000494,4591073,RFID_CHECKPOINT,S28,U000050,CP1
CE000495,4600503,RFID_CHECKPOINT,S35,U000044,CP1
CE000496,4602216,RFID_CHECKPOINT,S14,U000064,CP1
CE000497,4611703,POWER_DRAW,S28,U000050,CP2
CE000498,4621633,POWER_DRAW,S14,U000064,CP2
CE000499,4638051,RFID_CHECKPOINT,S07,U000072,CP1
CE000500,4643150,RFID_CHECKPOINT,S21,U000057,CP1
CE000501,4645222,RFID_CHECKPOINT,S28,U000051,CP1
CE000502,4652036,POWER_DRAW,S28,U000051,CP2
CE000503,4653508,RFID_CHECKPOINT,S35,U000045,CP1
CE000504,4661385,RFID_CHECKPOINT,S14,U000065,CP1
CE000505,4667881,POWER_DRAW,S21,U000057,CP2
CE000506,4670446,POWER_DRAW,S14,U000065,CP2
CE000507,4707263,RFID_CHECKPOINT,S28,U000052,CP1
CE000508,4709840,RFID_CHECKPOINT,S07,U000073,CP1
CE000509,4712836,RFID_CHECKPOINT,S14,U000066,CP1
CE000510,4714638,RFID_CHECKPOINT,S35,U000046,CP1
CE000511,4718230,RFID_CHECKPOINT,S21,U000058,CP1
CE000512,4721491,POWER_DRAW,S07,U000073,CP2
CE000513,4723326,POWER_DRAW,S28,U000052,CP2
CE000514,4729030,POWER_DRAW,S14,U000066,CP2
CE000515,4734020,POWER_DRAW,S35,U000046,CP2
CE000516,4737936,POWER_DRAW,S21,U000058,CP2
CE000517,4769579,RFID_CHECKPOINT,S14,U000067,CP1
CE000518,4770787,RFID_CHECKPOINT,S07,U000074,CP1
CE000519,4778778,POWER_DRAW,S28,U000053,CP2
CE000520,4780553,POWER_DRAW,S14,U000066,CP2
CE000521,4780553,POWER_DRAW,S14,U000067,CP2
CE000522,4781004,RFID_CHECKPOINT,S21,U000059,CP1
CE000523,4793171,POWER_DRAW,S35,U000047,CP2
CE000524,4795433,POWER_DRAW,S07,U000074,CP2
CE000525,4797472,POWER_DRAW,S21,U000059,CP2
CE000526,4822014,RFID_CHECKPOINT,S14,U000068,CP1
CE000527,4827792,RFID_CHECKPOINT,S35,U000048,CP1
CE000528,4833915,RFID_CHECKPOINT,S28,U000054,CP1
CE000529,4834328,POWER_DRAW,S14,U000068,CP2
CE000530,4843011,RFID_CHECKPOINT,S21,U000060,CP1
CE000531,4845395,RFID_CHECKPOINT,S07,U000075,CP1
CE000532,4849385,POWER_DRAW,S35,U000048,CP2
CE000533,4851446,POWER_DRAW,S28,U000054,CP2
CE000534,4857703,POWER_DRAW,S21,U000059,CP2
CE000535,4857703,POWER_DRAW,S21,U000060,CP2
CE000536,4877503,RFID_CHECKPOINT,S14,U000069,CP1
CE000537,4884951,POWER_DRAW,S14,U000069,CP2
CE000538,4888038,RFID_CHECKPOINT,S28,U000055,CP1
CE000539,4894536,RFID_CHECKPOINT,S35,U000049,CP1
CE000540,4894853,RFID_CHECKPOINT,S07,U000076,CP1
CE000541,4906318,POWER_DRAW,S28,U000055,CP2
CE000542,4906464,POWER_DRAW,S07,U000076,CP2
CE000543,4907062,POWER_DRAW,S35,U000049,CP2
CE000544,4912072,RFID_CHECKPOINT,S21,U000061,CP1
CE000545,4930686,POWER_DRAW,S21,U000061,CP2
CE000546,4936729,RFID_CHECKPOINT,S14,U000070,CP1
CE000547,4939899,RFID_CHECKPOINT,S28,U000056,CP1
CE000548,4943303,RFID_CHECKPOINT,S35,U000050,CP1
CE000549,4946655,POWER_DRAW,S14,U000070,CP2
CE000550,4950044,RFID_CHECKPOINT,S07,U000077,CP1
CE000551,4955108,POWER_DRAW,S35,U000050,CP2
CE000552,4962043,POWER_DRAW,S28,U000056,CP2
CE000553,4968124,POWER_DRAW,S07,U000077,CP2
CE000554,4970830,RFID_CHECKPOINT,S21,U000062,CP1
CE000555,4983930,POWER_DRAW,S21,U000062,CP2
CE000556,4995193,RFID_CHECKPOINT,S28,U000057,CP1
CE000557,5002719,RFID_CHECKPOINT,S14,U000071,CP1
CE000558,5008289,POWER_DRAW,S28,U000057,CP2
CE000559,5012116,RFID_CHECKPOINT,S07,U000078,CP1
CE000560,5015775,POWER_DRAW,S14,U000071,CP2
CE000561,5020572,POWER_DRAW,S07,U000078,CP2
CE000562,5029716,POWER_DRAW,S35,U000051,CP2
CE000563,5030770,RFID_CHECKPOINT,S21,U000063,CP1
CE000564,5048026,POWER_DRAW,S21,U000063,CP2
CE000565,5071502,RFID_CHECKPOINT,S07,U000079,CP1
CE000566,5087664,RFID_CHECKPOINT,S35,U000052,CP1
CE000567,5088671,POWER_DRAW,S07,U000079,CP2
CE000568,5090421,POWER_DRAW,S14,U000072,CP2
CE000569,5092232,RFID_CHECKPOINT,S28,U000058,CP1
CE000570,5096766,POWER_DRAW,S35,U000052,CP2
CE000571,5098046,RFID_CHECKPOINT,S21,U000064,CP1
CE000572,5103115,POWER_DRAW,S28,U000058,CP2
CE000573,5114775,POWER_DRAW,S21,U000064,CP2
CE000574,5132925,RFID_CHECKPOINT,S07,U000080,CP1
CE000575,5139545,RFID_CHECKPOINT,S14,U000073,CP1
CE000576,5145326,RFID_CHECKPOINT,S35,U000053,CP1
CE000577,5152955,POWER_DRAW,S35,U000053,CP2
CE000578,5153223,POWER_DRAW,S14,U000073,CP2
CE000579,5158777,RFID_CHECKPOINT,S28,U000059,CP1
CE000580,5167646,POWER_DRAW,S28,U000059,CP2
CE000581,5183800,POWER_DRAW,S21,U000065,CP2
CE000582,5186185,RFID_CHECKPOINT,S07,U000081,CP1
CE000583,5190016,RFID_CHECKPOINT,S35,U000054,CP1
CE000584,5204247,POWER_DRAW,S07,U000081,CP2
CE000585,5208202,POWER_DRAW,S35,U000054,CP2
CE000586,5209900,RFID_CHECKPOINT,S28,U000060,CP1
CE000587,5219570,RFID_CHECKPOINT,S21,U000066,CP1
CE000588,5225347,POWER_DRAW,S28,U000060,CP2
CE000589,5227959,POWER_DRAW,S21,U000066,CP2
CE000590,5244541,RFID_CHECKPOINT,S07,U000082,CP1
CE000591,5249669,RFID_CHECKPOINT,S35,U000055,CP1
CE000592,5256055,RFID_CHECKPOINT,S14,U000075,CP1
CE000593,5259252,POWER_DRAW,S07,U000082,CP2
CE000594,5265917,POWER_DRAW,S35,U000055,CP2
CE000595,5271199,RFID_CHECKPOINT,S21,U000067,CP1
CE000596,5271530,POWER_DRAW,S14,U000075,CP2
CE000597,5273075,RFID_CHECKPOINT,S28,U000061,CP1
CE000598,5286893,POWER_DRAW,S28,U000061,CP2
CE000599,5291603,POWER_DRAW,S21,U000067,CP2
CE000600,5299450,RFID_CHECKPOINT,S35,U000056,CP1
CE000601,5304569,RFID_CHECKPOINT,S07,U000083,CP1
CE000602,5312607,RFID_CHECKPOINT,S14,U000076,CP1
CE000603,5315850,POWER_DRAW,S07,U000083,CP2
CE000604,5317252,POWER_DRAW,S35,U000056,CP2
CE000605,5319971,POWER_DRAW,S14,U000076,CP2
CE000606,5330510,RFID_CHECKPOINT,S28,U000062,CP1
CE000607,5333812,RFID_CHECKPOINT,S21,U000068,CP1
CE000608,5338840,POWER_DRAW,S28,U000062,CP2
CE000609,5345742,POWER_DRAW,S21,U000068,CP2
CE000610,5365349,RFID_CHECKPOINT,S35,U000057,CP1
CE000611,5376851,RFID_CHECKPOINT,S07,U000084,CP1
CE000612,5390220,RFID_CHECKPOINT,S21,U000069,CP1
CE000613,5404389,POWER_DRAW,S21,U000069,CP2
CE000614,5419125,POWER_DRAW,S28,U000063,CP2
CE000615,5427655,RFID_CHECKPOINT,S14,U000078,CP1
CE000616,5438373,POWER_DRAW,S14,U000078,CP2
CE000617,5441074,RFID_CHECKPOINT,S35,U000058,CP1
CE000618,5445684,RFID_CHECKPOINT,S07,U000085,CP1
CE000619,5455673,POWER_DRAW,S07,U000085,CP2
CE000620,5460965,POWER_DRAW,S21,U000070,CP2
CE000621,5462032,POWER_DRAW,S35,U000058,CP2
CE000622,5464053,RFID_CHECKPOINT,S28,U000064,CP1
CE000623,5473646,POWER_DRAW,S28,U000064,CP2
CE000624,5485298,RFID_CHECKPOINT,S14,U000079,CP1
CE000625,5502029,POWER_DRAW,S14,U000079,CP2
CE000626,5503724,RFID_CHECKPOINT,S07,U000086,CP1
CE000627,5510653,RFID_CHECKPOINT,S35,U000059,CP1
CE000628,5522646,POWER_DRAW,S07,U000086,CP2
CE000629,5523958,POWER_DRAW,S35,U000059,CP2
CE000630,5526457,RFID_CHECKPOINT,S28,U000065,CP1
CE000631,5550361,RFID_CHECKPOINT,S14,U000080,CP1
CE000632,5553039,RFID_CHECKPOINT,S21,U000072,CP1
CE000633,5565940,POWER_DRAW,S21,U000072,CP2
CE000634,5566126,POWER_DRAW,S14,U000080,CP2
CE000635,5568145,RFID_CHECKPOINT,S07,U000087,CP1
CE000636,5572520,RFID_CHECKPOINT,S35,U000060,CP1
CE000637,5582337,POWER_DRAW,S07,U000087,CP2
CE000638,5603040,RFID_CHECKPOINT,S21,U000073,CP1
CE000639,5610805,RFID_CHECKPOINT,S28,U000066,CP1
CE000640,5613345,RFID_CHECKPOINT,S14,U000081,CP1
CE000641,5617684,POWER_DRAW,S21,U000073,CP2
CE000642,5618779,RFID_CHECKPOINT,S07,U000088,CP1
CE000643,5630466,POWER_DRAW,S28,U000066,CP2
CE000644,5631096,POWER_DRAW,S14,U000081,CP2
CE000645,5649578,RFID_CHECKPOINT,S35,U000061,CP1
CE000646,5652845,RFID_CHECKPOINT,S21,U000074,CP1
CE000647,5665437,POWER_DRAW,S21,U000074,CP2
CE000648,5683526,RFID_CHECKPOINT,S14,U000081,CP1
CE000649,5683526,RFID_CHECKPOINT,S14,U000082,CP1
CE000650,5686001,RFID_CHECKPOINT,S28,U000067,CP1
CE000651,5695265,POWER_DRAW,S07,U000089,CP2
CE000652,5697053,POWER_DRAW,S14,U000082,CP2
CE000653,5697433,POWER_DRAW,S28,U000067,CP2
CE000654,5711758,RFID_CHECKPOINT,S35,U000062,CP1
CE000655,5724642,RFID_CHECKPOINT,S21,U000075,CP1
CE000656,5726416,POWER_DRAW,S35,U000062,CP2
CE000657,5735356,RFID_CHECKPOINT,S07,U000090,CP1
CE000658,5738031,RFID_CHECKPOINT,S14,U000083,CP1
CE000659,5742740,RFID_CHECKPOINT,S28,U000068,CP1
CE000660,5743308,POWER_DRAW,S21,U000075,CP2
CE000661,5745619,POWER_DRAW,S14,U000083,CP2
CE000662,5746647,POWER_DRAW,S28,U000068,CP2
CE000663,5764532,RFID_CHECKPOINT,S35,U000063,CP1
CE000664,5787870,POWER_DRAW,S35,U000063,CP2
CE000665,5788106,RFID_CHECKPOINT,S21,U000076,CP1
CE000666,5788815,RFID_CHECKPOINT,S28,U000069,CP1
CE000667,5799177,RFID_CHECKPOINT,S07,U000091,CP1
CE000668,5804125,POWER_DRAW,S07,U000091,CP2
CE000669,5806241,POWER_DRAW,S21,U000076,CP2
CE000670,5808155,POWER_DRAW,S28,U000069,CP2
CE000671,5811286,RFID_CHECKPOINT,S14,U000084,CP1
CE000672,5822032,POWER_DRAW,S14,U000084,CP2
CE000673,5835029,RFID_CHECKPOINT,S35,U000064,CP1
CE000674,5846808,RFID_CHECKPOINT,S21,U000077,CP1
CE000675,5852622,POWER_DRAW,S21,U000077,CP2
CE000676,5857426,RFID_CHECKPOINT,S28,U000070,CP1
CE000677,5859447,POWER_DRAW,S35,U000064,CP2
CE000678,5863361,POWER_DRAW,S07,U000092,CP2
CE000679,5878082,RFID_CHECKPOINT,S14,U000085,CP1
CE000680,5889533,POWER_DRAW,S14,U000085,CP2
CE000681,5897914,RFID_CHECKPOINT,S35,U000065,CP1
CE000682,5904260,RFID_CHECKPOINT,S21,U000078,CP1
CE000683,5906659,POWER_DRAW,S35,U000065,CP2
CE000684,5910215,RFID_CHECKPOINT,S28,U000071,CP1
CE000685,5913122,RFID_CHECKPOINT,S07,U000093,CP1
CE000686,5919281,POWER_DRAW,S21,U000078,CP2
CE000687,5924717,POWER_DRAW,S07,U000093,CP2
CE000688,5928450,POWER_DRAW,S28,U000071,CP2
CE000689,5946061,RFID_CHECKPOINT,S14,U000086,CP1
CE000690,5958910,RFID_CHECKPOINT,S21,U000079,CP1
CE000691,5963878,POWER_DRAW,S14,U000086,CP2
CE000692,5969012,RFID_CHECKPOINT,S28,U000072,CP1
CE000693,5969160,RFID_CHECKPOINT,S35,U000066,CP1
CE000694,5969899,RFID_CHECKPOINT,S07,U000094,CP1
CE000695,5970620,POWER_DRAW,S21,U000079,CP2
CE000696,5980165,POWER_DRAW,S28,U000072,CP2
CE000697,5980629,POWER_DRAW,S07,U000094,CP2
CE000698,5983482,POWER_DRAW,S35,U000066,CP2
CE000699,6007986,RFID_CHECKPOINT,S21,U000080,CP1
CE000700,6015239,POWER_DRAW,S21,U000080,CP2
CE000701,6018680,RFID_CHECKPOINT,S14,U000087,CP1
CE000702,6021798,RFID_CHECKPOINT,S07,U000095,CP1
CE000703,6037060,POWER_DRAW,S14,U000087,CP2
CE000704,6040034,RFID_CHECKPOINT,S35,U000067,CP1
CE000705,6054940,POWER_DRAW,S35,U000067,CP2
CE000706,6082469,RFID_CHECKPOINT,S07,U000096,CP1
CE000707,6089252,POWER_DRAW,S21,U000081,CP2
CE000708,6100934,POWER_DRAW,S35,U000068,CP2
CE000709,6104949,POWER_DRAW,S07,U000096,CP2
CE000710,6106912,POWER_DRAW,S14,U000088,CP2
CE000711,6113833,RFID_CHECKPOINT,S28,U000074,CP1
CE000712,6128065,POWER_DRAW,S28,U000074,CP2
CE000713,6138390,RFID_CHECKPOINT,S07,U000097,CP1
CE000714,6141236,RFID_CHECKPOINT,S35,U000068,CP1
CE000715,6141236,RFID_CHECKPOINT,S35,U000069,CP1
CE000716,6145868,RFID_CHECKPOINT,S21,U000082,CP1
CE000717,6153194,POWER_DRAW,S35,U000069,CP2
CE000718,6154005,POWER_DRAW,S07,U000097,CP2
CE000719,6155506,RFID_CHECKPOINT,S14,U000089,CP1
CE000720,6181022,RFID_CHECKPOINT,S28,U000074,CP1
CE000721,6181022,RFID_CHECKPOINT,S28,U000075,CP1
CE000722,6203109,POWER_DRAW,S28,U000075,CP2
CE000723,6209266,RFID_CHECKPOINT,S35,U000070,CP1
CE000724,6209832,RFID_CHECKPOINT,S07,U000098,CP1
CE000725,6221006,POWER_DRAW,S35,U000070,CP2
CE000726,6222586,RFID_CHECKPOINT,S21,U000083,CP1
CE000727,6231412,POWER_DRAW,S14,U000090,CP2
CE000728,6241862,POWER_DRAW,S21,U000083,CP2
CE000729,6254831,RFID_CHECKPOINT,S28,U000075,CP1
CE000730,6254831,RFID_CHECKPOINT,S28,U000076,CP1
CE000731,6260868,RFID_CHECKPOINT,S07,U000099,CP1
CE000732,6271152,POWER_DRAW,S07,U000099,CP2
CE000733,6276623,POWER_DRAW,S14,U000091,CP2
CE000734,6279990,RFID_CHECKPOINT,S35,U000071,CP1
CE000735,6293191,RFID_CHECKPOINT,S21,U000084,CP1
CE000736,6300207,POWER_DRAW,S21,U000084,CP2
CE000737,6300582,POWER_DRAW,S35,U000071,CP2
CE000738,6318576,RFID_CHECKPOINT,S14,U000092,CP1
CE000739,6320872,RFID_CHECKPOINT,S28,U000077,CP1
CE000740,6330082,POWER_DRAW,S14,U000092,CP2
CE000741,6333681,RFID_CHECKPOINT,S07,U000100,CP1
CE000742,6334809,POWER_DRAW,S28,U000077,CP2
CE000743,6343083,POWER_DRAW,S07,U000100,CP2
CE000744,6348745,RFID_CHECKPOINT,S35,U000072,CP1
CE000745,6359923,RFID_CHECKPOINT,S21,U000084,CP1
CE000746,6359923,RFID_CHECKPOINT,S21,U000085,CP1
CE000747,6363710,POWER_DRAW,S35,U000072,CP2
CE000748,6374800,POWER_DRAW,S21,U000085,CP2
CE000749,6377737,RFID_CHECKPOINT,S14,U000093,CP1
CE000750,6382065,RFID_CHECKPOINT,S28,U000079,CP1
CE000751,6382065,RFID_CHECKPOINT,S28,U000078,CP1
CE000752,6391829,RFID_CHECKPOINT,S07,U000101,CP1
CE000753,6396738,POWER_DRAW,S28,U000078,CP2
CE000754,6404030,RFID_CHECKPOINT,S35,U000073,CP1
CE000755,6412714,POWER_DRAW,S07,U000101,CP2
CE000756,6413364,POWER_DRAW,S35,U000073,CP2
CE000757,6433293,RFID_CHECKPOINT,S14,U000094,CP1
CE000758,6437196,POWER_DRAW,S21,U000086,CP2
CE000759,6440635,RFID_CHECKPOINT,S28,U000079,CP1
CE000760,6443926,POWER_DRAW,S14,U000094,CP2
CE000761,6460699,POWER_DRAW,S07,U000102,CP2
CE000762,6471002,POWER_DRAW,S35,U000074,CP2
CE000763,6473441,RFID_CHECKPOINT,S21,U000087,CP1
CE000764,6481286,RFID_CHECKPOINT,S14,U000095,CP1
CE000765,6491811,POWER_DRAW,S14,U000094,CP2
CE000766,6491811,POWER_DRAW,S14,U000095,CP2
CE000767,6507983,RFID_CHECKPOINT,S28,U000080,CP1
CE000768,6512267,RFID_CHECKPOINT,S07,U000103,CP1
CE000769,6518084,POWER_DRAW,S28,U000080,CP2
CE000770,6522716,POWER_DRAW,S07,U000103,CP2
CE000771,6528088,RFID_CHECKPOINT,S35,U000075,CP1
CE000772,6531258,RFID_CHECKPOINT,S14,U000096,CP1
CE000773,6531376,RFID_CHECKPOINT,S21,U000088,CP1
CE000774,6538361,POWER_DRAW,S35,U000075,CP2
CE000775,6543671,POWER_DRAW,S21,U000088,CP2
CE000776,6557743,RFID_CHECKPOINT,S28,U000081,CP1
CE000777,6573188,RFID_CHECKPOINT,S07,U000104,CP1
CE000778,6575248,POWER_DRAW,S28,U000082,CP2
CE000779,6575248,POWER_DRAW,S28,U000081,CP2
CE000780,6576864,RFID_CHECKPOINT,S14,U000097,CP1
CE000781,6585847,POWER_DRAW,S07,U000104,CP2
CE000782,6588418,RFID_CHECKPOINT,S35,U000076,CP1
CE000783,6590640,RFID_CHECKPOINT,S21,U000089,CP1
CE000784,6598654,POWER_DRAW,S14,U000097,CP2
CE000785,6601685,POWER_DRAW,S35,U000076,CP2
CE000786,6607254,POWER_DRAW,S21,U000089,CP2
CE000787,6629829,RFID_CHECKPOINT,S07,U000105,CP1
CE000788,6631505,RFID_CHECKPOINT,S14,U000098,CP1
CE000789,6646137,POWER_DRAW,S07,U000105,CP2
CE000790,6650825,POWER_DRAW,S28,U000082,CP2
CE000791,6664608,RFID_CHECKPOINT,S21,U000090,CP1
CE000792,6680704,POWER_DRAW,S21,U000090,CP2
CE000793,6699185,RFID_CHECKPOINT,S28,U000083,CP1
CE000794,6703781,RFID_CHECKPOINT,S35,U000077,CP1
CE000795,6705307,RFID_CHECKPOINT,S07,U000106,CP1
CE000796,6709882,POWER_DRAW,S28,U000083,CP2
CE000797,6718554,POWER_DRAW,S14,U000099,CP2
CE000798,6720255,POWER_DRAW,S07,U000106,CP2
CE000799,6723025,RFID_CHECKPOINT,S21,U000091,CP1
CE000800,6724359,POWER_DRAW,S35,U000077,CP2
CE000801,6738989,POWER_DRAW,S21,U000091,CP2
CE000802,6747295,POWER_DRAW,S28,U000084,CP2
CE000803,6766695,RFID_CHECKPOINT,S35,U000078,CP1
CE000804,6778406,POWER_DRAW,S35,U000078,CP2
CE000805,6780685,RFID_CHECKPOINT,S07,U000107,CP1
CE000806,6783089,RFID_CHECKPOINT,S14,U000100,CP1
CE000807,6789727,RFID_CHECKPOINT,S28,U000085,CP1
CE000808,6797268,POWER_DRAW,S14,U000100,CP2
CE000809,6798977,POWER_DRAW,S21,U000092,CP2
CE000810,6803080,POWER_DRAW,S28,U000085,CP2
CE000811,6804544,POWER_DRAW,S07,U000107,CP2
CE000812,6829567,RFID_CHECKPOINT,S35,U000079,CP1
CE000813,6835694,RFID_CHECKPOINT,S21,U000093,CP1
CE000814,6838560,RFID_CHECKPOINT,S14,U000101,CP1
CE000815,6852301,POWER_DRAW,S14,U000101,CP2
CE000816,6853192,POWER_DRAW,S35,U000079,CP2
CE000817,6865994,RFID_CHECKPOINT,S07,U000108,CP1
CE000818,6869993,POWER_DRAW,S28,U000086,CP2
CE000819,6880418,POWER_DRAW,S07,U000108,CP2
CE000820,6886233,RFID_CHECKPOINT,S35,U000080,CP1
CE000821,6896283,POWER_DRAW,S35,U000080,CP2
CE000822,6903755,RFID_CHECKPOINT,S14,U000102,CP1
CE000823,6904937,POWER_DRAW,S21,U000094,CP2
CE000824,6917309,POWER_DRAW,S14,U000102,CP2
CE000825,6924053,RFID_CHECKPOINT,S28,U000087,CP1
CE000826,6930192,RFID_CHECKPOINT,S07,U000109,CP1
CE000827,6938383,RFID_CHECKPOINT,S35,U000081,CP1
CE000828,6941747,POWER_DRAW,S07,U000109,CP2
CE000829,6949698,POWER_DRAW,S35,U000081,CP2
CE000830,6957268,RFID_CHECKPOINT,S21,U000095,CP1
CE000831,6963894,RFID_CHECKPOINT,S14,U000103,CP1
CE000832,6971894,POWER_DRAW,S14,U000103,CP2
CE000833,6978135,RFID_CHECKPOINT,S28,U000088,CP1
CE000834,6982312,RFID_CHECKPOINT,S07,U000110,CP1
CE000835,6990151,POWER_DRAW,S28,U000088,CP2
CE000836,6999052,POWER_DRAW,S07,U000110,CP2
CE000837,7002398,RFID_CHECKPOINT,S35,U000082,CP1
CE000838,7014685,POWER_DRAW,S35,U000082,CP2
CE000839,7017447,RFID_CHECKPOINT,S14,U000104,CP1
CE000840,7023740,RFID_CHECKPOINT,S28,U000089,CP1
CE000841,7027721,RFID_CHECKPOINT,S21,U000096,CP1
CE000842,7035798,POWER_DRAW,S14,U000104,CP2
CE000843,7038999,POWER_DRAW,S21,U000096,CP2
CE000844,7041069,RFID_CHECKPOINT,S07,U000111,CP1
CE000845,7055234,RFID_CHECKPOINT,S35,U000083,CP1
CE000846,7058372,POWER_DRAW,S07,U000111,CP2
CE000847,7064308,POWER_DRAW,S35,U000083,CP2
CE000848,7074157,RFID_CHECKPOINT,S21,U000097,CP1
CE000849,7077682,RFID_CHECKPOINT,S28,U000090,CP1
CE000850,7091072,POWER_DRAW,S21,U000097,CP2
CE000851,7094030,POWER_DRAW,S28,U000090,CP2
CE000852,7099077,RFID_CHECKPOINT,S07,U000112,CP1
CE000853,7102040,RFID_CHECKPOINT,S14,U000105,CP1
CE000854,7106809,RFID_CHECKPOINT,S35,U000084,CP1
CE000855,7116832,POWER_DRAW,S07,U000112,CP2
CE000856,7122516,POWER_DRAW,S35,U000084,CP2
CE000857,7125850,POWER_DRAW,S14,U000105,CP2
CE000858,7142167,RFID_CHECKPOINT,S21,U000098,CP1
CE000859,7152369,POWER_DRAW,S21,U000097,CP2
CE000860,7152369,POWER_DRAW,S21,U000098,CP2
CE000861,7155688,RFID_CHECKPOINT,S07,U000113,CP1
CE000862,7165878,POWER_DRAW,S07,U000113,CP2
CE000863,7177696,RFID_CHECKPOINT,S35,U000085,CP1
CE000864,7178107,RFID_CHECKPOINT,S14,U000106,CP1
CE000865,7190109,RFID_CHECKPOINT,S21,U000099,CP1
CE000866,7198063,POWER_DRAW,S14,U000106,CP2
CE000867,7201750,RFID_CHECKPOINT,S07,U000114,CP1
CE000868,7201787,POWER_DRAW,S21,U000099,CP2
CE000869,7241573,RFID_CHECKPOINT,S14,U000107,CP1
CE000870,7243938,RFID_CHECKPOINT,S35,U000086,CP1
CE000871,7253830,RFID_CHECKPOINT,S28,U000093,CP1
CE000872,7259009,POWER_DRAW,S35,U000086,CP2
CE000873,7268341,RFID_CHECKPOINT,S21,U000100,CP1
CE000874,7269836,RFID_CHECKPOINT,S07,U000115,CP1
CE000875,7273899,POWER_DRAW,S28,U000093,CP2
CE000876,7309581,RFID_CHECKPOINT,S28,U000094,CP1
CE000877,7311419,RFID_CHECKPOINT,S14,U000108,CP1
CE000878,7316215,POWER_DRAW,S35,U000087,CP2
CE000879,7317232,POWER_DRAW,S14,U000108,CP2
CE000880,7321755,RFID_CHECKPOINT,S21,U000101,CP1
CE000881,7325437,RFID_CHECKPOINT,S07,U000116,CP1
CE000882,7329731,POWER_DRAW,S07,U000116,CP2
CE000883,7330221,POWER_DRAW,S21,U000101,CP2
CE000884,7330396,POWER_DRAW,S28,U000094,CP2
CE000885,7355647,RFID_CHECKPOINT,S35,U000088,CP1
CE000886,7372232,POWER_DRAW,S14,U000109,CP2
CE000887,7372743,POWER_DRAW,S35,U000088,CP2
CE000888,7378248,RFID_CHECKPOINT,S21,U000102,CP1
CE000889,7381051,RFID_CHECKPOINT,S07,U000117,CP1
CE000890,7384803,RFID_CHECKPOINT,S28,U000095,CP1
CE000891,7399914,POWER_DRAW,S21,U000102,CP2
CE000892,7400448,POWER_DRAW,S28,U000095,CP2
CE000893,7400882,POWER_DRAW,S07,U000117,CP2
CE000894,7415626,RFID_CHECKPOINT,S35,U000089,CP1
CE000895,7418218,RFID_CHECKPOINT,S14,U000110,CP1
CE000896,7422475,POWER_DRAW,S35,U000089,CP2
CE000897,7422655,POWER_DRAW,S14,U000110,CP2
CE000898,7442989,RFID_CHECKPOINT,S07,U000118,CP1
CE000899,7446156,RFID_CHECKPOINT,S28,U000096,CP1
