event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV000352,764787,PROCESSING_STARTED,S16,U000001,0,IDLE,PROCESSING,47648
EV000353,768371,PROCESSING_COMPLETED,S07,U000007,1,PROCESSING,,68507
EV000354,768371,UNIT_ARRIVED,S08,U000007,1,,,
EV000355,768371,PROCESSING_STARTED,S08,U000007,0,STARVED,PROCESSING,43340
EV000356,768371,PROCESSING_STARTED,S07,U000008,0,IDLE,PROCESSING,35915
EV000357,773107,PROCESSING_COMPLETED,S03,U000014,3,PROCESSING,,50778
EV000358,773107,UNIT_ARRIVED,S04,U000014,1,,,
EV000359,773107,PROCESSING_STARTED,S03,U000015,2,IDLE,PROCESSING,48250
EV000360,777734,PROCESSING_COMPLETED,S13,U000003,0,PROCESSING,,38019
EV000361,777734,UNIT_ARRIVED,S14,U000003,1,,,
EV000362,790687,PROCESSING_COMPLETED,S09,U000006,0,PROCESSING,,46586
EV000363,790687,UNIT_ARRIVED,S10,U000006,1,,,
EV000364,790687,PROCESSING_STARTED,S10,U000006,0,STARVED,PROCESSING,49822
EV000365,792913,PROCESSING_COMPLETED,S01,U000021,0,PROCESSING,,37305
EV000366,792913,UNIT_ARRIVED,S02,U000021,3,,,
EV000367,792913,PROCESSING_STARTED,S01,U000022,0,IDLE,PROCESSING,34528
EV000368,795711,PROCESSING_COMPLETED,S02,U000018,3,PROCESSING,,39515
EV000369,795711,UNIT_ARRIVED,S03,U000018,3,,,
EV000370,795711,PROCESSING_STARTED,S02,U000019,2,IDLE,PROCESSING,47330
EV000371,799006,PROCESSING_COMPLETED,S04,U000013,1,PROCESSING,,56676
EV000372,799006,UNIT_ARRIVED,S05,U000013,2,,,
EV000373,799006,PROCESSING_STARTED,S04,U000014,0,IDLE,PROCESSING,54956
EV000374,804286,PROCESSING_COMPLETED,S07,U000008,0,PROCESSING,,35915
EV000375,804286,UNIT_ARRIVED,S08,U000008,1,,,
EV000376,804576,PROCESSING_COMPLETED,S14,U000002,1,PROCESSING,,77338
EV000377,804576,UNIT_ARRIVED,S15,U000002,1,,,
EV000378,804576,PROCESSING_STARTED,S15,U000002,0,STARVED,PROCESSING,51270
EV000379,804576,PROCESSING_STARTED,S14,U000003,0,IDLE,PROCESSING,60384
EV000380,808277,PROCESSING_COMPLETED,S06,U000009,1,PROCESSING,,67117
EV000381,808277,UNIT_ARRIVED,S07,U000009,1,,,
EV000382,808277,PROCESSING_STARTED,S07,U000009,0,STARVED,PROCESSING,45900
EV000383,808277,PROCESSING_STARTED,S06,U000010,0,IDLE,PROCESSING,49902
EV000384,811711,PROCESSING_COMPLETED,S08,U000007,1,PROCESSING,,43340
EV000385,811711,UNIT_ARRIVED,S09,U000007,1,,,
EV000386,811711,PROCESSING_STARTED,S09,U000007,0,STARVED,PROCESSING,47055
EV000387,811711,PROCESSING_STARTED,S08,U000008,0,IDLE,PROCESSING,38055
EV000388,812435,PROCESSING_COMPLETED,S16,U000001,0,PROCESSING,,47648
EV000389,812435,UNIT_ARRIVED,S17,U000001,1,,,
EV000390,812435,PROCESSING_STARTED,S17,U000001,0,IDLE,PROCESSING,60774
EV000391,812681,PROCESSING_COMPLETED,S12,U000004,0,PROCESSING,,54831
EV000392,812681,UNIT_ARRIVED,S13,U000004,1,,,
EV000393,812681,PROCESSING_STARTED,S13,U000004,0,STARVED,PROCESSING,42148
EV000394,816907,PROCESSING_COMPLETED,S11,U000005,0,PROCESSING,,53168
EV000395,816907,UNIT_ARRIVED,S12,U000005,1,,,
EV000396,816907,PROCESSING_STARTED,S12,U000005,0,STARVED,PROCESSING,58071
EV000397,821357,PROCESSING_COMPLETED,S03,U000015,3,PROCESSING,,48250
EV000398,821357,UNIT_ARRIVED,S04,U000015,1,,,
EV000399,821357,PROCESSING_STARTED,S03,U000016,2,IDLE,PROCESSING,48349
EV000400,825758,PROCESSING_COMPLETED,S05,U000011,2,PROCESSING,,71545
EV000401,825758,UNIT_ARRIVED,S06,U000011,1,,,
EV000402,825758,PROCESSING_STARTED,S05,U000012,1,IDLE,PROCESSING,65500
EV000403,827441,PROCESSING_COMPLETED,S01,U000022,0,PROCESSING,,34528
EV000404,827441,UNIT_ARRIVED,S02,U000022,3,,,
EV000405,827441,PROCESSING_STARTED,S01,U000023,0,IDLE,PROCESSING,40235
EV000406,840509,PROCESSING_COMPLETED,S10,U000006,0,PROCESSING,,49822
EV000407,840509,UNIT_ARRIVED,S11,U000006,1,,,
EV000408,840509,PROCESSING_STARTED,S11,U000006,0,STARVED,PROCESSING,52072
EV000409,843041,PROCESSING_COMPLETED,S02,U000019,3,PROCESSING,,47330
EV000410,843041,UNIT_ARRIVED,S03,U000019,3,,,
EV000411,843041,PROCESSING_STARTED,S02,U000020,2,IDLE,PROCESSING,39649
EV000412,849766,PROCESSING_COMPLETED,S08,U000008,0,PROCESSING,,38055
EV000413,849766,UNIT_ARRIVED,S09,U000008,1,,,
EV000414,853962,PROCESSING_COMPLETED,S04,U000014,1,PROCESSING,,54956
EV000415,853962,UNIT_ARRIVED,S05,U000014,2,,,
EV000416,853962,PROCESSING_STARTED,S04,U000015,0,IDLE,PROCESSING,48773
EV000417,854177,PROCESSING_COMPLETED,S07,U000009,0,PROCESSING,,45900
EV000418,854177,UNIT_ARRIVED,S08,U000009,1,,,
EV000419,854177,PROCESSING_STARTED,S08,U000009,0,STARVED,PROCESSING,47703
EV000420,854829,PROCESSING_COMPLETED,S13,U000004,0,PROCESSING,,42148
EV000421,854829,UNIT_ARRIVED,S14,U000004,1,,,
EV000422,855846,PROCESSING_COMPLETED,S15,U000002,0,PROCESSING,,51270
EV000423,855846,UNIT_ARRIVED,S16,U000002,1,,,
EV000424,855846,PROCESSING_STARTED,S16,U000002,0,STARVED,PROCESSING,50615
EV000425,858179,PROCESSING_COMPLETED,S06,U000010,1,PROCESSING,,49902
EV000426,858179,UNIT_ARRIVED,S07,U000010,1,,,
EV000427,858179,PROCESSING_STARTED,S07,U000010,0,STARVED,PROCESSING,89017
EV000428,858179,PROCESSING_STARTED,S06,U000011,0,IDLE,PROCESSING,50403
EV000429,858766,PROCESSING_COMPLETED,S09,U000007,1,PROCESSING,,47055
EV000430,858766,UNIT_ARRIVED,S10,U000007,1,,,
EV000431,858766,PROCESSING_STARTED,S10,U000007,0,STARVED,PROCESSING,46587
EV000432,858766,PROCESSING_STARTED,S09,U000008,0,IDLE,PROCESSING,56785
EV000433,864960,PROCESSING_COMPLETED,S14,U000003,1,PROCESSING,,60384
EV000434,864960,UNIT_ARRIVED,S15,U000003,1,,,
EV000435,864960,PROCESSING_STARTED,S15,U000003,0,STARVED,PROCESSING,46820
EV000436,864960,PROCESSING_STARTED,S14,U000004,0,IDLE,PROCESSING,70958
EV000437,867676,PROCESSING_COMPLETED,S01,U000023,0,PROCESSING,,40235
EV000438,867676,UNIT_ARRIVED,S02,U000023,3,,,
EV000439,867676,PROCESSING_STARTED,S01,U000024,0,IDLE,PROCESSING,36772
EV000440,869706,PROCESSING_COMPLETED,S03,U000016,3,PROCESSING,,48349
EV000441,869706,UNIT_ARRIVED,S04,U000016,1,,,
EV000442,869706,PROCESSING_STARTED,S03,U000017,2,IDLE,PROCESSING,42480
EV000443,873209,PROCESSING_COMPLETED,S17,U000001,0,PROCESSING,,60774
EV000444,873209,UNIT_ARRIVED,S18,U000001,1,,,
EV000445,873209,PROCESSING_STARTED,S18,U000001,0,IDLE,PROCESSING,68517
EV000446,874978,PROCESSING_COMPLETED,S12,U000005,0,PROCESSING,,58071
EV000447,874978,UNIT_ARRIVED,S13,U000005,1,,,
EV000448,874978,PROCESSING_STARTED,S13,U000005,0,STARVED,PROCESSING,43039
EV000449,882690,PROCESSING_COMPLETED,S02,U000020,3,PROCESSING,,39649
EV000450,882690,UNIT_ARRIVED,S03,U000020,3,,,
EV000451,882690,PROCESSING_STARTED,S02,U000021,2,IDLE,PROCESSING,44386
EV000452,891258,PROCESSING_COMPLETED,S05,U000012,2,PROCESSING,,65500
EV000453,891258,UNIT_ARRIVED,S06,U000012,1,,,
EV000454,891258,PROCESSING_STARTED,S05,U000013,1,IDLE,PROCESSING,43983
EV000455,892581,PROCESSING_COMPLETED,S11,U000006,0,PROCESSING,,52072
EV000456,892581,UNIT_ARRIVED,S12,U000006,1,,,
EV000457,892581,PROCESSING_STARTED,S12,U000006,0,STARVED,PROCESSING,56418
EV000458,901880,PROCESSING_COMPLETED,S08,U000009,0,PROCESSING,,47703
EV000459,901880,UNIT_ARRIVED,S09,U000009,1,,,
EV000460,902735,PROCESSING_COMPLETED,S04,U000015,1,PROCESSING,,48773
EV000461,902735,UNIT_ARRIVED,S05,U000015,2,,,
EV000462,902735,PROCESSING_STARTED,S04,U000016,0,IDLE,PROCESSING,49735
EV000463,904448,PROCESSING_COMPLETED,S01,U000024,0,PROCESSING,,36772
EV000464,904448,UNIT_ARRIVED,S02,U000024,3,,,
EV000465,904448,PROCESSING_STARTED,S01,U000025,0,IDLE,PROCESSING,34623
EV000466,905353,PROCESSING_COMPLETED,S10,U000007,0,PROCESSING,,46587
EV000467,905353,UNIT_ARRIVED,S11,U000007,1,,,
EV000468,905353,PROCESSING_STARTED,S11,U000007,0,STARVED,PROCESSING,56888
EV000469,906461,PROCESSING_COMPLETED,S16,U000002,0,PROCESSING,,50615
EV000470,906461,UNIT_ARRIVED,S17,U000002,1,,,
EV000471,906461,PROCESSING_STARTED,S17,U000002,0,STARVED,PROCESSING,59143
EV000472,908582,PROCESSING_COMPLETED,S06,U000011,1,PROCESSING,,50403
EV000473,908582,UNIT_ARRIVED,S07,U000011,1,,,
EV000474,908582,PROCESSING_STARTED,S06,U000012,0,IDLE,PROCESSING,63330
EV000475,911780,PROCESSING_COMPLETED,S15,U000003,0,PROCESSING,,46820
EV000476,911780,UNIT_ARRIVED,S16,U000003,1,,,
EV000477,911780,PROCESSING_STARTED,S16,U000003,0,STARVED,PROCESSING,65456
EV000478,912186,PROCESSING_COMPLETED,S03,U000017,3,PROCESSING,,42480
EV000479,912186,UNIT_ARRIVED,S04,U000017,1,,,
EV000480,912186,PROCESSING_STARTED,S03,U000018,2,IDLE,PROCESSING,43761
EV000481,915551,PROCESSING_COMPLETED,S09,U000008,1,PROCESSING,,56785
EV000482,915551,UNIT_ARRIVED,S10,U000008,1,,,
EV000483,915551,PROCESSING_STARTED,S10,U000008,0,STARVED,PROCESSING,41733
EV000484,915551,PROCESSING_STARTED,S09,U000009,0,IDLE,PROCESSING,45840
EV000485,918017,PROCESSING_COMPLETED,S13,U000005,0,PROCESSING,,43039
EV000486,918017,UNIT_ARRIVED,S14,U000005,1,,,
EV000487,927076,PROCESSING_COMPLETED,S02,U000021,3,PROCESSING,,44386
EV000488,927076,UNIT_ARRIVED,S03,U000021,3,,,
EV000489,927076,PROCESSING_STARTED,S02,U000022,2,IDLE,PROCESSING,42453
EV000490,935241,PROCESSING_COMPLETED,S05,U000013,2,PROCESSING,,43983
EV000491,935241,UNIT_ARRIVED,S06,U000013,1,,,
EV000492,935241,PROCESSING_STARTED,S05,U000014,1,IDLE,PROCESSING,68140
EV000493,935918,PROCESSING_COMPLETED,S14,U000004,1,PROCESSING,,70958
EV000494,935918,UNIT_ARRIVED,S15,U000004,1,,,
EV000495,935918,PROCESSING_STARTED,S15,U000004,0,STARVED,PROCESSING,45530
EV000496,935918,PROCESSING_STARTED,S14,U000005,0,IDLE,PROCESSING,52773
EV000497,939071,PROCESSING_COMPLETED,S01,U000025,0,PROCESSING,,34623
EV000498,939071,UNIT_ARRIVED,S02,U000025,3,,,
EV000499,939071,PROCESSING_STARTED,S01,U000026,0,IDLE,PROCESSING,40300
EV000500,941726,PROCESSING_COMPLETED,S18,U000001,0,PROCESSING,,68517
EV000501,941726,UNIT_ARRIVED,S19,U000001,1,,,
EV000502,941726,PROCESSING_STARTED,S19,U000001,0,IDLE,PROCESSING,31307
EV000503,947196,PROCESSING_COMPLETED,S07,U000010,1,PROCESSING,,89017
EV000504,947196,UNIT_ARRIVED,S08,U000010,1,,,
EV000505,947196,PROCESSING_STARTED,S08,U000010,0,STARVED,PROCESSING,41304
EV000506,947196,PROCESSING_STARTED,S07,U000011,0,IDLE,PROCESSING,52076
EV000507,948999,PROCESSING_COMPLETED,S12,U000006,0,PROCESSING,,56418
EV000508,948999,UNIT_ARRIVED,S13,U000006,1,,,
EV000509,948999,PROCESSING_STARTED,S13,U000006,0,STARVED,PROCESSING,35601
EV000510,952470,PROCESSING_COMPLETED,S04,U000016,1,PROCESSING,,49735
EV000511,952470,UNIT_ARRIVED,S05,U000016,2,,,
EV000512,952470,PROCESSING_STARTED,S04,U000017,0,IDLE,PROCESSING,62005
EV000513,955947,PROCESSING_COMPLETED,S03,U000018,3,PROCESSING,,43761
EV000514,955947,UNIT_ARRIVED,S04,U000018,1,,,
EV000515,955947,PROCESSING_STARTED,S03,U000019,2,IDLE,PROCESSING,44683
EV000516,957284,PROCESSING_COMPLETED,S10,U000008,0,PROCESSING,,41733
EV000517,957284,UNIT_ARRIVED,S11,U000008,1,,,
EV000518,961391,PROCESSING_COMPLETED,S09,U000009,0,PROCESSING,,45840
EV000519,961391,UNIT_ARRIVED,S10,U000009,1,,,
EV000520,961391,PROCESSING_STARTED,S10,U000009,0,STARVED,PROCESSING,52704
EV000521,962241,PROCESSING_COMPLETED,S11,U000007,1,PROCESSING,,56888
EV000522,962241,UNIT_ARRIVED,S12,U000007,1,,,
EV000523,962241,PROCESSING_STARTED,S12,U000007,0,STARVED,PROCESSING,56891
EV000524,962241,PROCESSING_STARTED,S11,U000008,0,IDLE,PROCESSING,60714
EV000525,965604,PROCESSING_COMPLETED,S17,U000002,0,PROCESSING,,59143
EV000526,965604,UNIT_ARRIVED,S18,U000002,1,,,
EV000527,965604,PROCESSING_STARTED,S18,U000002,0,STARVED,PROCESSING,77745
EV000528,969529,PROCESSING_COMPLETED,S02,U000022,3,PROCESSING,,42453
EV000529,969529,UNIT_ARRIVED,S03,U000022,3,,,
EV000530,969529,PROCESSING_STARTED,S02,U000023,2,IDLE,PROCESSING,33017
EV000531,971912,PROCESSING_COMPLETED,S06,U000012,1,PROCESSING,,63330
EV000532,971912,UNIT_ARRIVED,S07,U000012,1,,,
EV000533,971912,PROCESSING_STARTED,S06,U000013,0,IDLE,PROCESSING,69923
EV000534,973033,PROCESSING_COMPLETED,S19,U000001,0,PROCESSING,,31307
EV000535,973033,UNIT_ARRIVED,S20,U000001,1,,,
EV000536,973033,PROCESSING_STARTED,S20,U000001,0,IDLE,PROCESSING,45049
EV000537,977236,PROCESSING_COMPLETED,S16,U000003,0,PROCESSING,,65456
EV000538,977236,UNIT_ARRIVED,S17,U000003,1,,,
EV000539,977236,PROCESSING_STARTED,S17,U000003,0,STARVED,PROCESSING,53622
EV000540,979371,PROCESSING_COMPLETED,S01,U000026,0,PROCESSING,,40300
EV000541,979371,UNIT_ARRIVED,S02,U000026,3,,,
EV000542,979371,PROCESSING_STARTED,S01,U000027,0,IDLE,PROCESSING,39623
EV000543,981448,PROCESSING_COMPLETED,S15,U000004,0,PROCESSING,,45530
EV000544,981448,UNIT_ARRIVED,S16,U000004,1,,,
EV000545,981448,PROCESSING_STARTED,S16,U000004,0,STARVED,PROCESSING,45707
EV000546,984600,PROCESSING_COMPLETED,S13,U000006,0,PROCESSING,,35601
EV000547,984600,UNIT_ARRIVED,S14,U000006,1,,,
EV000548,988500,PROCESSING_COMPLETED,S08,U000010,0,PROCESSING,,41304
EV000549,988500,UNIT_ARRIVED,S09,U000010,1,,,
EV000550,988500,PROCESSING_STARTED,S09,U000010,0,STARVED,PROCESSING,49417
EV000551,988691,PROCESSING_COMPLETED,S14,U000005,1,PROCESSING,,52773
EV000552,988691,UNIT_ARRIVED,S15,U000005,1,,,
EV000553,988691,PROCESSING_STARTED,S15,U000005,0,STARVED,PROCESSING,53686
EV000554,988691,PROCESSING_STARTED,S14,U000006,0,IDLE,PROCESSING,57266
EV000555,999272,PROCESSING_COMPLETED,S07,U000011,1,PROCESSING,,52076
EV000556,999272,UNIT_ARRIVED,S08,U000011,1,,,
EV000557,999272,PROCESSING_STARTED,S08,U000011,0,STARVED,PROCESSING,51506
EV000558,999272,PROCESSING_STARTED,S07,U000012,0,IDLE,PROCESSING,77169
EV000559,1000630,PROCESSING_COMPLETED,S03,U000019,3,PROCESSING,,44683
EV000560,1000630,UNIT_ARRIVED,S04,U000019,2,,,
EV000561,1000630,PROCESSING_STARTED,S03,U000020,2,IDLE,PROCESSING,54681
EV000562,1002546,PROCESSING_COMPLETED,S02,U000023,3,PROCESSING,,33017
EV000563,1002546,UNIT_ARRIVED,S03,U000023,3,,,
EV000564,1002546,PROCESSING_STARTED,S02,U000024,2,IDLE,PROCESSING,34549
EV000565,1003381,PROCESSING_COMPLETED,S05,U000014,2,PROCESSING,,68140
EV000566,1003381,UNIT_ARRIVED,S06,U000014,1,,,
EV000567,1003381,PROCESSING_STARTED,S05,U000015,1,IDLE,PROCESSING,62798
EV000568,1014095,PROCESSING_COMPLETED,S10,U000009,0,PROCESSING,,52704
EV000569,1014095,UNIT_ARRIVED,S11,U000009,1,,,
EV000570,1014475,PROCESSING_COMPLETED,S04,U000017,2,PROCESSING,,62005
EV000571,1014475,UNIT_ARRIVED,S05,U000017,2,,,
EV000572,1014475,PROCESSING_STARTED,S04,U000018,1,IDLE,PROCESSING,49859
EV000573,1018082,PROCESSING_COMPLETED,S20,U000001,0,PROCESSING,,45049
EV000574,1018082,UNIT_ARRIVED,S21,U000001,1,,,
EV000575,1018082,PROCESSING_STARTED,S21,U000001,0,IDLE,PROCESSING,99933
EV000576,1018994,PROCESSING_COMPLETED,S01,U000027,0,PROCESSING,,39623
EV000577,1018994,UNIT_ARRIVED,S02,U000027,3,,,
EV000578,1018994,PROCESSING_STARTED,S01,U000028,0,IDLE,PROCESSING,39505
EV000579,1019132,PROCESSING_COMPLETED,S12,U000007,0,PROCESSING,,56891
EV000580,1019132,UNIT_ARRIVED,S13,U000007,1,,,
EV000581,1019132,PROCESSING_STARTED,S13,U000007,0,STARVED,PROCESSING,40234
EV000582,1022955,PROCESSING_COMPLETED,S11,U000008,1,PROCESSING,,60714
EV000583,1022955,UNIT_ARRIVED,S12,U000008,1,,,
EV000584,1022955,PROCESSING_STARTED,S12,U000008,0,STARVED,PROCESSING,47740
EV000585,1022955,PROCESSING_STARTED,S11,U000009,0,IDLE,PROCESSING,51778
EV000586,1027155,PROCESSING_COMPLETED,S16,U000004,0,PROCESSING,,45707
EV000587,1027155,UNIT_ARRIVED,S17,U000004,1,,,
EV000588,1030858,PROCESSING_COMPLETED,S17,U000003,1,PROCESSING,,53622
EV000589,1030858,UNIT_ARRIVED,S18,U000003,1,,,
EV000590,1030858,PROCESSING_STARTED,S17,U000004,0,IDLE,PROCESSING,62017
EV000591,1037095,PROCESSING_COMPLETED,S02,U000024,3,PROCESSING,,34549
EV000592,1037095,UNIT_ARRIVED,S03,U000024,4,,,
EV000593,1037095,PROCESSING_STARTED,S02,U000025,2,IDLE,PROCESSING,40021
EV000594,1037917,PROCESSING_COMPLETED,S09,U000010,0,PROCESSING,,49417
EV000595,1037917,UNIT_ARRIVED,S10,U000010,1,,,
EV000596,1037917,PROCESSING_STARTED,S10,U000010,0,STARVED,PROCESSING,46908
EV000597,1041835,PROCESSING_COMPLETED,S06,U000013,1,PROCESSING,,69923
EV000598,1041835,UNIT_ARRIVED,S07,U000013,1,,,
EV000599,1041835,PROCESSING_STARTED,S06,U000014,0,IDLE,PROCESSING,52854
EV000600,1042377,PROCESSING_COMPLETED,S15,U000005,0,PROCESSING,,53686
EV000601,1042377,UNIT_ARRIVED,S16,U000005,1,,,
EV000602,1042377,PROCESSING_STARTED,S16,U000005,0,STARVED,PROCESSING,56452
EV000603,1043349,PROCESSING_COMPLETED,S18,U000002,1,PROCESSING,,77745
EV000604,1043349,UNIT_ARRIVED,S19,U000002,1,,,
EV000605,1043349,PROCESSING_STARTED,S19,U000002,0,STARVED,PROCESSING,37979
EV000606,1043349,PROCESSING_STARTED,S18,U000003,0,IDLE,PROCESSING,57551
EV000607,1045957,PROCESSING_COMPLETED,S14,U000006,0,PROCESSING,,57266
EV000608,1045957,UNIT_ARRIVED,S15,U000006,1,,,
EV000609,1045957,PROCESSING_STARTED,S15,U000006,0,STARVED,PROCESSING,42774
EV000610,1050778,PROCESSING_COMPLETED,S08,U000011,0,PROCESSING,,51506
EV000611,1050778,UNIT_ARRIVED,S09,U000011,1,,,
EV000612,1050778,PROCESSING_STARTED,S09,U000011,0,STARVED,PROCESSING,48671
EV000613,1055311,PROCESSING_COMPLETED,S03,U000020,4,PROCESSING,,54681
EV000614,1055311,UNIT_ARRIVED,S04,U000020,2,,,
EV000615,1055311,PROCESSING_STARTED,S03,U000021,3,IDLE,PROCESSING,47197
EV000616,1058499,PROCESSING_COMPLETED,S01,U000028,0,PROCESSING,,39505
EV000617,1058499,UNIT_ARRIVED,S02,U000028,3,,,
EV000618,1058499,PROCESSING_STARTED,S01,U000029,0,IDLE,PROCESSING,39681
EV000619,1059366,PROCESSING_COMPLETED,S13,U000007,0,PROCESSING,,40234
EV000620,1059366,UNIT_ARRIVED,S14,U000007,1,,,
EV000621,1059366,PROCESSING_STARTED,S14,U000007,0,STARVED,PROCESSING,60836
EV000622,1064334,PROCESSING_COMPLETED,S04,U000018,2,PROCESSING,,49859
EV000623,1064334,UNIT_ARRIVED,S05,U000018,3,,,
EV000624,1064334,PROCESSING_STARTED,S04,U000019,1,IDLE,PROCESSING,51970
EV000625,1066179,PROCESSING_COMPLETED,S05,U000015,3,PROCESSING,,62798
EV000626,1066179,UNIT_ARRIVED,S06,U000015,1,,,
EV000627,1066179,PROCESSING_STARTED,S05,U000016,2,IDLE,PROCESSING,49874
EV000628,1070695,PROCESSING_COMPLETED,S12,U000008,0,PROCESSING,,47740
EV000629,1070695,UNIT_ARRIVED,S13,U000008,1,,,
EV000630,1070695,PROCESSING_STARTED,S13,U000008,0,STARVED,PROCESSING,34962
EV000631,1074733,PROCESSING_COMPLETED,S11,U000009,0,PROCESSING,,51778
EV000632,1074733,UNIT_ARRIVED,S12,U000009,1,,,
EV000633,1074733,PROCESSING_STARTED,S12,U000009,0,STARVED,PROCESSING,64895
EV000634,1076441,PROCESSING_COMPLETED,S07,U000012,1,PROCESSING,,77169
EV000635,1076441,UNIT_ARRIVED,S08,U000012,1,,,
EV000636,1076441,PROCESSING_STARTED,S08,U000012,0,STARVED,PROCESSING,49540
EV000637,1076441,PROCESSING_STARTED,S07,U000013,0,IDLE,PROCESSING,40175
EV000638,1077116,PROCESSING_COMPLETED,S02,U000025,3,PROCESSING,,40021
EV000639,1077116,UNIT_ARRIVED,S03,U000025,4,,,
EV000640,1077116,PROCESSING_STARTED,S02,U000026,2,IDLE,PROCESSING,41320
EV000641,1081328,PROCESSING_COMPLETED,S19,U000002,0,PROCESSING,,37979
EV000642,1081328,UNIT_ARRIVED,S20,U000002,1,,,
EV000643,1081328,PROCESSING_STARTED,S20,U000002,0,STARVED,PROCESSING,49916
EV000644,1084825,PROCESSING_COMPLETED,S10,U000010,0,PROCESSING,,46908
EV000645,1084825,UNIT_ARRIVED,S11,U000010,1,,,
EV000646,1084825,PROCESSING_STARTED,S11,U000010,0,STARVED,PROCESSING,44806
EV000647,1088731,PROCESSING_COMPLETED,S15,U000006,0,PROCESSING,,42774
EV000648,1088731,UNIT_ARRIVED,S16,U000006,1,,,
EV000649,1092875,PROCESSING_COMPLETED,S17,U000004,0,PROCESSING,,62017
EV000650,1092875,UNIT_ARRIVED,S18,U000004,1,,,
EV000651,1094689,PROCESSING_COMPLETED,S06,U000014,1,PROCESSING,,52854
EV000652,1094689,UNIT_ARRIVED,S07,U000014,1,,,
EV000653,1094689,PROCESSING_STARTED,S06,U000015,0,IDLE,PROCESSING,59631
EV000654,1098180,PROCESSING_COMPLETED,S01,U000029,0,PROCESSING,,39681
EV000655,1098180,UNIT_ARRIVED,S02,U000029,3,,,
EV000656,1098180,PROCESSING_STARTED,S01,U000030,0,IDLE,PROCESSING,40829
EV000657,1098829,PROCESSING_COMPLETED,S16,U000005,1,PROCESSING,,56452
EV000658,1098829,UNIT_ARRIVED,S17,U000005,1,,,
EV000659,1098829,PROCESSING_STARTED,S17,U000005,0,STARVED,PROCESSING,56074
EV000660,1098829,PROCESSING_STARTED,S16,U000006,0,IDLE,PROCESSING,53938
EV000661,1099449,PROCESSING_COMPLETED,S09,U000011,0,PROCESSING,,48671
EV000662,1099449,UNIT_ARRIVED,S10,U000011,1,,,
EV000663,1099449,PROCESSING_STARTED,S10,U000011,0,STARVED,PROCESSING,49011
EV000664,1100900,PROCESSING_COMPLETED,S18,U000003,1,PROCESSING,,57551
EV000665,1100900,UNIT_ARRIVED,S19,U000003,1,,,
EV000666,1100900,PROCESSING_STARTED,S19,U000003,0,STARVED,PROCESSING,47328
EV000667,1100900,PROCESSING_STARTED,S18,U000004,0,IDLE,PROCESSING,67589
EV000668,1102508,PROCESSING_COMPLETED,S03,U000021,4,PROCESSING,,47197
EV000669,1102508,UNIT_ARRIVED,S04,U000021,2,,,
EV000670,1102508,PROCESSING_STARTED,S03,U000022,3,IDLE,PROCESSING,54367
EV000671,1105657,PROCESSING_COMPLETED,S13,U000008,0,PROCESSING,,34962
EV000672,1105657,UNIT_ARRIVED,S14,U000008,1,,,
EV000673,1116053,PROCESSING_COMPLETED,S05,U000016,2,PROCESSING,,49874
EV000674,1116053,UNIT_ARRIVED,S06,U000016,1,,,
EV000675,1116053,PROCESSING_STARTED,S05,U000017,1,IDLE,PROCESSING,49795
EV000676,1116304,PROCESSING_COMPLETED,S04,U000019,2,PROCESSING,,51970
EV000677,1116304,UNIT_ARRIVED,S05,U000019,2,,,
EV000678,1116304,PROCESSING_STARTED,S04,U000020,1,IDLE,PROCESSING,51987
EV000679,1116616,PROCESSING_COMPLETED,S07,U000013,1,PROCESSING,,40175
EV000680,1116616,UNIT_ARRIVED,S08,U000013,1,,,
EV000681,1116616,PROCESSING_STARTED,S07,U000014,0,IDLE,PROCESSING,60801
EV000682,1118015,PROCESSING_COMPLETED,S21,U000001,0,PROCESSING,,99933
EV000683,1118015,UNIT_ARRIVED,S22,U000001,1,,,
EV000684,1118015,PROCESSING_STARTED,S22,U000001,0,IDLE,PROCESSING,42085
EV000685,1118436,PROCESSING_COMPLETED,S02,U000026,3,PROCESSING,,41320
EV000686,1118436,UNIT_ARRIVED,S03,U000026,4,,,
EV000687,1118436,PROCESSING_STARTED,S02,U000027,2,IDLE,PROCESSING,41151
EV000688,1120202,PROCESSING_COMPLETED,S14,U000007,1,PROCESSING,,60836
EV000689,1120202,UNIT_ARRIVED,S15,U000007,1,,,
EV000690,1120202,PROCESSING_STARTED,S15,U000007,0,STARVED,PROCESSING,41399
EV000691,1120202,PROCESSING_STARTED,S14,U000008,0,IDLE,PROCESSING,56828
EV000692,1125981,PROCESSING_COMPLETED,S08,U000012,1,PROCESSING,,49540
EV000693,1125981,UNIT_ARRIVED,S09,U000012,1,,,
EV000694,1125981,PROCESSING_STARTED,S09,U000012,0,STARVED,PROCESSING,51010
EV000695,1125981,PROCESSING_STARTED,S08,U000013,0,IDLE,PROCESSING,41499
EV000696,1129631,PROCESSING_COMPLETED,S11,U000010,0,PROCESSING,,44806
EV000697,1129631,UNIT_ARRIVED,S12,U000010,1,,,
EV000698,1131244,PROCESSING_COMPLETED,S20,U000002,0,PROCESSING,,49916
EV000699,1131244,UNIT_ARRIVED,S21,U000002,1,,,
EV000700,1131244,PROCESSING_STARTED,S21,U000002,0,STARVED,PROCESSING,66847
EV000701,1139009,PROCESSING_COMPLETED,S01,U000030,0,PROCESSING,,40829
